rawfile,character/char_zomb_player_3.gsc
xmodel,char_ger_ansel_body_zomb
xmodel,char_ger_ansel_head_zomb
xmodel,char_ger_waffen_officercap1_zomb
